"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","VEHICYC","VEHICYC_","VEHDISP","VEHDISP_","VDISPMO","VDISPMO_","SALEX","SALEX_","REIMBURX","REIM_URX","EXREIMBX","EXRE_MBX","LOANSTAT","LOAN_TAT","FINPAYMX","FINP_YMX","VEHICIC","VEHICIC_"
"20101",2034934,26,0,"1","100","D","1","D","12","D",200,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20101",2034974,98,0,"1","110","D","3","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","06","D"
"20101",2035065,45,0,"1","100","D","6","D","01","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20101",2035065,46,0,"1","100","D","6","D","01","D",.,"A",.,"A",.,"A","2","D",.,"A","04","D"
"20101",2035354,63,0,"1","100","D","1","D","01","D",6000,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20101",2035674,40,0,"1","100","D","3","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20101",2035674,41,0,"1","110","D","1","D","01","D",100,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20101",2035914,40,0,"1","100","D","2","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20101",2036044,47,0,"1","100","D","1","D","10","D",1000,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20101",2036184,55,0,"1","140","D","4","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","04","D"
"20101",2036234,45,0,"1","100","D","2","D","12","D",.,"A",.,"A",.,"A","1","D",.,"A","01","D"
"20101",2036614,45,0,"1","100","D","4","D","11","D",.,"A",1000,"D",.,"A","1","D",4000,"D","02","D"
"20101",2037824,46,0,"1","110","D","2","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20101",2038124,24,0,"1","110","D","6","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20101",2038194,37,0,"1","100","D","1","D","02","D",3000,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20101",2038384,46,0,"1","100","D","1","D","12","D",900,"F",.,"A",.,"A","2","D",.,"A","02","D"
"20101",2038434,58,0,"1","100","D","2","D","10","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20101",2038694,32,0,"1","100","D","3","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20101",2038694,33,0,"1","110","D","6","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20101",2038874,39,0,"1","110","D","6","D","01","D",.,"A",.,"A",.,"A",,"C",.,"A","02","D"
"20101",2038874,40,0,"1","110","D","6","D","01","D",.,"A",.,"A",.,"A",,"C",.,"A","03","D"
"20101",2038954,47,0,"1","100","D","2","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20101",2039144,42,0,"1","110","D","1","D","11","D",2000,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20101",2039375,33,0,"1","100","D","2","D","01","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20101",2040334,41,0,"1","110","D","6","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20101",2040334,42,0,"1","160","D","6","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20101",2040384,43,0,"1","100","D","2","D","02","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20101",2040404,37,0,"1","110","D","1","D","01","D",2000,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20101",2040435,62,0,"1","100","D","2","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20101",2040534,49,0,"1","110","D","2","D","12","D",.,"A",.,"A",.,"A","1","D",12000,"D","01","D"
"20101",2040714,46,0,"2","100","D","2","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20101",2041124,84,0,"1","100","D","2","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20101",2041134,36,0,"1","100","D","1","D","01","D",150,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20101",2041215,39,0,"1","100","D","4","D","12","D",.,"A",.,"A",.,"A","1","D",.,"A","02","D"
"20101",2155395,31,0,"1","100","D","6","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20101",2156655,33,0,"1","110","D","1","D","12","D",3800,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20101",2157145,27,0,"1","110","D","1","D","01","D",800,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20101",2159495,29,0,"1","100","D","6","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20101",2160525,24,0,"1","100","D","6","D","01","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20101",2160965,35,0,"1","100","D","1","D","01","D",800,"D",.,"A",.,"A","2","D",.,"A","03","D"
"20101",2161574,43,0,"1","100","D","2","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20101",2162194,47,0,"1","100","D","2","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20101",2162294,72,0,"1","100","D","1","D","10","D",900,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20101",2162494,29,0,"2","200","D","6","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20101",2162644,39,0,"1","100","D","6","D","01","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20101",2163634,37,0,"1","110","D","1","D","11","D",1000,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20101",2164614,35,0,"1","100","D","3","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20101",2164874,44,0,"2","110","D","2","D","11","D",.,"A",.,"A",.,"A","1","D",.,"A","03","D"
"20101",2166084,42,0,"1","100","D","2","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20101",2167154,28,0,"1","100","D","3","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20101",2167154,29,0,"1","110","D","6","D","02","D",.,"A",.,"A",.,"A","1","D",.,"A","02","D"
"20101",2167164,40,0,"1","100","D","4","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20101",2167284,28,0,"1","100","D","4","D","10","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20101",2168694,40,0,"1","100","D","6","D","11","D",.,"A",.,"A",.,"A","1","D",.,"A","01","D"
"20101",2169003,42,0,"1","100","D","3","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","04","D"
"20101",2169063,32,0,"1","100","D","1","D","11","D",9500,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20101",2169513,46,0,"1","110","D","1","D","01","D",500,"D",.,"A",.,"A","2","D",.,"A","04","D"
"20101",2169883,51,0,"1","100","D","2","D","01","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20101",2169913,42,0,"1","110","D","6","D","01","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20101",2170373,54,0,"1","110","D","2","D","12","D",.,"A",.,"A",.,"A","1","D",.,"A","01","D"
"20101",2170373,55,0,"1","100","D","2","D","02","D",.,"A",.,"A",.,"A","1","D",.,"A","03","D"
"20101",2170613,43,0,"1","110","D","3","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20101",2171493,53,0,"2","110","D","6","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20101",2171493,54,0,"1","110","D","6","D","02","D",.,"A",.,"A",.,"A",,"C",.,"A","02","D"
"20101",2172323,45,0,"1","110","D","2","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20101",2172983,39,0,"1","100","D","1","D","11","D",150,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20101",2173073,50,0,"1","110","D","6","D","12","D",.,"A",.,"A",.,"A","1","D",.,"A","05","D"
"20101",2173093,40,0,"1","100","D","6","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20101",2173093,41,0,"1","100","D","4","D","02","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20101",2173473,28,0,"1","100","D","6","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20101",2173573,49,0,"1","100","D","6","D","01","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20101",2173603,55,0,"1","110","D","2","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","04","D"
"20101",2173863,45,0,"1","110","D","1","D","12","D",1000,"D",.,"A",.,"A","2","D",.,"A","03","D"
"20101",2173913,42,0,"1","100","D","2","D","02","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20101",2173943,58,0,"2","110","D","6","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20101",2173983,52,0,"1","100","D","4","D","01","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20101",2174043,32,0,"1","100","D","1","D","12","D",750,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20101",2174093,42,0,"1","110","D","1","D","11","D",6500,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20101",2174233,47,0,"1","110","D","2","D","01","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20101",2175223,27,0,"1","100","D","1","D","12","D",2800,"F",.,"A",.,"A","2","D",.,"A","01","D"
"20101",2175253,35,0,"1","100","D","1","D","02","D",100,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20101",2175423,57,0,"1","110","D","3","D","02","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20101",2175473,41,0,"1","100","D","1","D","10","D",1000,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20101",2176743,63,0,"1","110","D","6","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20101",2176743,64,0,"1","110","D","4","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20101",2177233,57,0,"2","200","D","6","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20101",2177503,31,0,"1","100","D","1","D","11","D",2009,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20101",2179553,48,0,"1","130","D","3","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20101",2179803,40,0,"1","110","D","2","D","02","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20101",2180043,47,0,"1","110","D","6","D","01","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20101",2180383,93,0,"1","150","D","1","D","01","D",4700,"D",.,"A",.,"A","2","D",.,"A","04","D"
"20101",2180773,38,0,"1","100","D","3","D","01","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20101",2180843,26,0,"1","110","D","1","D","02","D",1000,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20101",2181033,57,0,"1","100","D","3","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20101",2181213,48,0,"1","110","D","2","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20101",2181213,49,0,"1","100","D","1","D","01","D",10000,"D",.,"A",.,"A","2","D",.,"A","03","D"
"20101",2181294,54,0,"1","110","D","2","D","12","D",.,"A",.,"A",.,"A","1","D",.,"A","02","D"
"20101",2181923,41,0,"1","110","D","6","D","01","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20101",2182243,31,0,"2","100","D","4","D","10","D",.,"A",.,"A",4000,"D","2","D",.,"A","01","D"
"20101",2182613,30,0,"1","100","D","6","D","01","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20101",2182703,50,0,"1","100","D","6","D","01","D",.,"A",.,"A",.,"A","2","D",.,"A","04","D"
"20101",2182773,37,0,"1","110","D","6","D","10","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20101",2182853,22,0,"1","100","D","4","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20101",2183103,47,0,"1","110","D","2","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","04","D"
"20101",2183113,63,0,"1","100","D","3","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20101",2183703,38,0,"1","110","D","2","D","11","D",.,"A",.,"A",.,"A","1","D",12000,"F","01","D"
"20101",2184333,70,0,"1","110","D","3","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20101",2184475,39,0,"1","100","D","2","D","01","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20101",2184503,41,0,"1","100","D","2","D","01","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20101",2184613,57,0,"1","110","D","2","D","01","D",.,"A",.,"A",.,"A","2","D",.,"A","09","D"
"20101",2185013,36,0,"1","100","D","3","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20101",2185303,47,0,"2","110","D","1","D","10","D",4200,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20101",2185653,35,0,"1","100","D","3","D","10","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20101",2185863,36,0,"1","100","D","4","D","01","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20101",2185933,28,0,"1","110","D","1","D","02","D",1000,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20101",2186283,35,0,"1","100","D","6","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20101",2186923,39,0,"2","100","D","6","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20101",2187603,72,0,"1","100","D","4","D","11","D",.,"A",3500,"D",.,"A","2","D",.,"A","01","D"
"20101",2187933,56,0,"1","150","D","6","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","04","D"
"20101",2188203,42,0,"1","110","D","6","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20101",2188403,39,0,"1","100","D","3","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20101",2188513,42,0,"1","110","D","3","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20101",2188653,44,0,"1","100","D","1","D","01","D",100,"D",.,"A",.,"A","2","D",.,"A","03","D"
"20101",2188715,22,0,"1","150","D","1","D","12","D",300,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20101",2188753,32,0,"1","100","D","1","D","01","D",12500,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20101",2188783,104,0,"1","110","D","3","D","02","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20101",2188993,59,0,"1","110","D","6","D","10","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20101",2189033,52,0,"2","150","D","1","D","12","D",1200,"D",.,"A",.,"A","2","D",.,"A","04","D"
"20101",2189343,47,0,"1","110","D","3","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","05","D"
"20101",2189683,47,0,"1","100","D","2","D","11","D",.,"A",.,"A",.,"A","1","D",7000,"D","01","D"
"20101",2190083,33,0,"1","100","D","6","D","02","D",.,"A",.,"A",.,"A","1","D",.,"A","01","D"
"20101",2190213,33,0,"1","110","D","6","D","10","D",.,"A",.,"A",.,"A","1","D",.,"A","01","D"
"20101",2190493,39,0,"1","110","D","1","D","02","D",100,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20101",2191123,61,0,"1","100","D","1","D","12","D",500,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20101",2191123,62,0,"1","110","D","2","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20101",2191403,39,0,"1","100","D","3","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20101",2191683,94,0,"1","110","D","1","D","12","D",700,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20101",2192033,26,0,"1","100","D","6","D","01","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20101",2192033,27,0,"1","110","D","6","D","01","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20101",2192563,38,0,"2","110","D","6","D","10","D",.,"A",.,"A",.,"A","1","D",.,"A","03","D"
"20101",2192563,39,0,"1","100","D","6","D","10","D",.,"A",.,"A",.,"A","1","D",.,"A","04","D"
"20101",2192643,43,0,"1","100","D","1","D","01","D",1000,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20101",2193123,40,0,"1","100","D","6","D","02","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20101",2193333,39,0,"1","100","D","3","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20101",2193403,76,0,"2","110","D","1","D","12","D",500,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20101",2193403,77,0,"1","110","D","3","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20101",2193663,37,0,"1","100","D","1","D","01","D",450,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20101",2193783,45,0,"1","100","D","2","D","02","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20101",2194305,21,0,"1","100","D","3","D","01","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20101",2194393,34,0,"1","100","D","3","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20101",2194914,42,0,"1","110","D","2","D","01","D",.,"A",.,"A",.,"A","1","D",.,"A","02","D"
"20101",2195313,64,0,"1","100","D","3","D","01","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20101",2195405,44,0,"1","110","D","6","D","01","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20101",2195405,45,0,"1","100","D","6","D","01","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20101",2195955,39,0,"1","100","D","3","D","01","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20101",2196034,41,0,"1","110","D","6","D","12","D",.,"A",.,"A",.,"A","1","D",18000,"F","01","D"
"20101",2196253,50,0,"1","100","D","2","D","12","D",.,"A",.,"A",.,"A","1","D",.,"A","01","D"
"20101",2197373,37,0,"1","100","D","6","D","12","D",.,"A",.,"A",.,"A","1","D",.,"A","01","D"
"20101",2197433,26,0,"1","100","D","6","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20101",2197804,36,0,"1","100","D","2","D","02","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20101",2198182,43,0,"2","110","D","3","D","10","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20101",2198272,23,0,"1","100","D","4","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20101",2198542,37,0,"1","110","D","3","D","10","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20101",2198632,87,0,"1","100","D","2","D","01","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20101",2198802,36,0,"1","110","D","1","D","12","D",300,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20101",2198832,30,0,"1","110","D","4","D","01","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20101",2199202,26,0,"1","100","D","6","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20101",2199352,58,0,"1","110","D","1","D","01","D",3000,"D",.,"A",.,"A","2","D",.,"A","04","D"
"20101",2199622,61,0,"1","110","D","1","D","11","D",10500,"D",.,"A",.,"A","2","D",.,"A","03","D"
"20101",2199662,55,0,"1","100","D","2","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20101",2200182,27,0,"1","100","D","6","D","12","D",.,"A",.,"A",.,"A",,"C",.,"A","01","D"
"20101",2200182,28,0,"1","100","D","6","D","12","D",.,"A",.,"A",.,"A",,"C",.,"A","02","D"
"20101",2200182,29,0,"1","100","D","6","D","10","D",.,"A",.,"A",.,"A",,"C",.,"A","03","D"
"20101",2200182,30,0,"1","110","D","6","D","10","D",.,"A",.,"A",.,"A",,"C",.,"A","04","D"
"20101",2200982,87,0,"1","110","D","2","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20101",2201172,44,0,"1","110","D","2","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20101",2201212,40,0,"1","100","D","2","D","02","D",.,"A",.,"A",.,"A",,"C",.,"A","01","D"
"20101",2201252,27,0,"1","100","D","4","D","10","D",.,"A",14040,"F",.,"A","1","D",960,"F","01","D"
"20101",2201372,25,0,"1","100","D","1","D","11","D",1500,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20101",2201522,34,0,"1","110","D","6","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20101",2201532,44,0,"1","100","D","6","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20101",2201822,27,0,"1","100","D","5","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20101",2202112,36,0,"1","100","D","6","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20101",2202192,29,0,"1","100","D","3","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20101",2202212,29,0,"2","100","D","4","D","12","D",.,"A",.,"A",4000,"F","2","D",.,"A","01","D"
"20101",2202402,32,0,"1","110","D","6","D","02","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20101",2202532,60,0,"1","100","D","2","D","12","D",.,"A",.,"A",.,"A","1","D",660,"D","02","D"
"20101",2202842,88,0,"2","110","D","1","D","12","D",800,"D",.,"A",.,"A","2","D",.,"A","07","D"
"20101",2203562,38,0,"1","110","D","2","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20101",2203582,45,0,"1","110","D","3","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20101",2203582,46,0,"1","130","D","3","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20101",2203652,48,0,"1","110","D","2","D","01","D",.,"A",.,"A",.,"A","2","D",.,"A","04","D"
"20101",2203802,71,0,"1","110","D","2","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20101",2204402,59,0,"1","100","D","3","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20101",2204402,60,0,"1","110","D","3","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20101",2204612,46,0,"1","150","D","1","D","01","D",4700,"F",.,"A",.,"A","2","D",.,"A","05","D"
"20101",2205082,34,0,"1","100","D","3","D","10","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20101",2205262,46,0,"1","160","D","3","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20101",2205332,43,0,"1","100","D","1","D","12","D",1000,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20101",2208032,22,0,"1","100","D","3","D","10","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20101",2210222,46,0,"1","100","D","6","D","01","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20101",2210402,65,0,"1","100","D","2","D","02","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20101",2210472,45,0,"1","110","D","4","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","04","D"
"20101",2210882,64,0,"1","100","D","2","D","01","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20101",2210962,48,0,"1","100","D","1","D","12","D",5000,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20101",2211032,79,0,"1","100","D","1","D","12","D",10000,"D",.,"A",.,"A","2","D",.,"A","03","D"
"20101",2211032,80,0,"1","100","D","1","D","12","D",2000,"D",.,"A",.,"A","2","D",.,"A","04","D"
"20101",2211032,81,0,"1","100","D","6","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","05","D"
"20101",2211212,32,0,"1","100","D","1","D","01","D",1000,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20101",2211642,44,0,"1","100","D","3","D","01","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20101",2211822,55,0,"1","100","D","3","D","10","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20101",2211882,40,0,"1","110","D","6","D","01","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20101",2211952,25,0,"1","100","D","6","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20101",2212622,33,0,"1","100","D","2","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20101",2212702,61,0,"1","110","D","6","D","01","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20101",2213012,43,0,"1","100","D","2","D","01","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20101",2213322,47,0,"1","110","D","6","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20101",2213522,26,0,"1","100","D","6","D","10","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20101",2213782,34,0,"1","100","D","1","D","01","D",6000,"F",.,"A",.,"A","2","D",.,"A","01","D"
"20101",2214152,27,0,"1","100","D","4","D","11","D",.,"A",125,"D",.,"A","2","D",.,"A","02","D"
"20101",2214162,35,0,"1","100","D","6","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20101",2215322,20,0,"1","110","D","1","D","12","D",400,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20101",2215592,25,0,"1","100","D","1","D","10","D",1500,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20101",2215692,25,0,"1","100","D","6","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20101",2216012,63,0,"1","110","D","1","D","12","D",300,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20101",2216022,45,0,"1","110","D","6","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20101",2216342,87,0,"1","160","D","3","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","05","D"
"20101",2217212,56,0,"1","100","D","2","D","01","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20101",2217472,22,0,"1","110","D","6","D","10","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20101",2218092,27,0,"1","100","D","3","D","01","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20101",2218182,32,0,"1","110","D","1","D","01","D",700,"F",.,"A",.,"A","2","D",.,"A","01","D"
"20101",2218682,52,0,"1","100","D","6","D","01","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20101",2218682,53,0,"1","200","D","1","D","01","D",200,"D",.,"A",.,"A","2","D",.,"A","06","D"
"20101",2219002,41,0,"1","100","D","2","D","02","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20101",2220382,70,0,"1","100","D","6","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
